date,confirmed,recovered,deaths,active
2020-04-04,10,8,2,6
2020-04-05,14,12,2,10
2020-04-06,16,14,2,12
2020-04-07,17,15,2,13
2020-04-08,19,17,2,15
2020-04-09,19,17,2,15
2020-04-10,19,17,2,15
2020-04-11,19,17,2,13
2020-04-12,19,17,2,13
2020-04-13,19,17,2,13
2020-04-14,19,17,2,12
2020-04-15,19,17,2,12
2020-04-16,19,17,2,12
2020-04-17,19,17,2,12
2020-04-18,24,22,2,16
2020-04-19,24,22,2,16
2020-04-20,24,22,2,16
2020-04-21,24,22,2,16
2020-04-22,25,23,2,17
2020-04-23,25,23,2,17
2020-04-24,25,23,2,17
2020-04-25,25,23,2,17
2020-04-26,26,24,2,18
2020-04-27,27,25,2,19
2020-04-28,27,25,2,19
2020-04-29,27,25,2,18
2020-04-30,27,25,2,18
2020-05-01,30,28,2,17
2020-05-02,35,33,2,22
2020-05-03,35,33,2,22
2020-05-04,35,33,2,22
2020-05-05,36,34,2,23
2020-05-06,36,34,2,23
2020-05-07,36,34,2,23
2020-05-08,43,41,2,30
2020-05-09,43,41,2,28
2020-05-10,45,43,2,30
2020-05-11,45,43,2,30
2020-05-12,45,43,2,30
2020-05-13,45,43,2,29
2020-05-14,48,46,2,32
2020-05-15,48,46,2,29
2020-05-16,48,46,2,29
2020-05-17,48,46,2,29
2020-05-18,50,47,3,30
2020-05-19,52,49,3,32
2020-05-20,52,49,3,32
2020-05-21,58,55,3,38
2020-05-22,60,57,3,40
2020-05-23,61,57,4,39
2020-05-24,69,65,4,47
2020-05-25,70,66,4,48
2020-05-26,70,66,4,48
2020-05-27,71,67,4,49
2020-05-28,74,70,4,52
2020-05-29,81,77,4,59
2020-05-30,84,80,4,62
2020-05-31,86,82,4,64
2020-06-01,86,82,4,64
2020-06-02,86,82,4,64
2020-06-03,86,82,4,64
2020-06-04,86,82,4,64
2020-06-05,86,82,4,61
2020-06-06,88,84,4,60
2020-06-07,91,87,4,63
2020-06-08,92,88,4,50
2020-06-09,96,92,4,54
2020-06-10,113,109,4,69
2020-06-11,118,113,5,72
2020-06-12,130,125,5,83
2020-06-13,138,132,6,71
2020-06-14,140,134,6,73
2020-06-15,142,136,6,72
2020-06-16,148,142,6,78
2020-06-17,155,148,7,84
2020-06-18,166,158,8,94
2020-06-19,172,164,8,98
2020-06-20,176,167,9,101
2020-06-21,183,174,9,97
2020-06-22,186,176,10,99
2020-06-23,189,179,10,102
2020-06-24,197,187,10,110
2020-06-25,212,202,10,121
2020-06-26,212,202,10,121
2020-06-27,259,249,10,168
2020-06-28,267,256,11,175
2020-06-29,276,265,11,172
2020-06-30,284,271,13,178
2020-07-01,291,276,15,179
2020-07-02,315,298,17,201
2020-07-03,328,310,18,203
2020-07-04,346,327,19,219
2020-07-05,346,327,19,219
2020-07-06,346,327,19,219
2020-07-07,386,365,21,248
2020-07-08,386,365,21,248
2020-07-09,396,374,22,257
2020-07-10,458,435,23,318
2020-07-11,462,439,23,321
2020-07-12,506,480,26,362
2020-07-13,525,499,26,381
2020-07-14,541,515,26,397
2020-07-15,576,549,27,425
2020-07-16,607,579,28,455
2020-07-17,638,609,29,410
2020-07-18,687,658,29,448
2020-07-19,705,676,29,455
2020-07-20,749,720,29,499
2020-07-21,779,749,30,528
2020-07-22,812,779,33,558
2020-07-23,851,818,33,582
2020-07-24,880,845,35,604
2020-07-25,916,877,39,635
2020-07-26,932,892,40,650
2020-07-27,950,909,41,667
2020-07-28,1000,953,47,687
2020-07-29,1078,1030,48,729
2020-07-30,1109,1058,51,663
2020-07-31,1148,1096,52,659
2020-08-01,1164,1110,54,650
2020-08-02,1199,1144,55,683
2020-08-03,1280,1222,58,746
2020-08-04,1344,1285,59,782
2020-08-05,1395,1333,62,827
2020-08-06,1483,1419,64,899
2020-08-07,1538,1471,67,927
2020-08-08,1572,1502,70,938
2020-08-09,1672,1597,75,1030
2020-08-10,1679,1601,78,1032
2020-08-11,1735,1655,80,1080
2020-08-12,1762,1682,80,1105
2020-08-13,1815,1735,80,1158
2020-08-14,1852,1766,86,1182
2020-08-15,1879,1793,86,1165
2020-08-16,1906,1818,88,1190
2020-08-17,1935,1847,88,1215
2020-08-18,1966,1876,90,1209
2020-08-19,2015,1923,92,1225
2020-08-20,2044,1951,93,1209
2020-08-21,2068,1974,94,1170
2020-08-22,2134,2040,94,1226
2020-08-23,2171,2075,96,1257
2020-08-24,2222,2122,100,1245
2020-08-25,2283,2181,102,1204
2020-08-26,2332,2229,103,1252
2020-08-27,2415,2310,105,975
2020-08-28,2471,2365,106,1337
2020-08-29,2551,2444,107,1403
2020-08-30,2624,2517,107,1454
2020-08-31,2654,2546,108,1475
2020-09-01,2729,2620,109,1536
2020-09-02,2777,2665,112,1550
2020-09-03,2805,2692,113,1548
2020-09-04,2876,2761,115,1594
2020-09-05,2935,2818,117,1626
2020-09-06,2965,2848,117,1650
2020-09-07,2981,2861,120,1646
2020-09-08,3033,2909,124,1694
2020-09-09,3092,2966,126,1721
2020-09-10,3217,3087,130,1810
2020-09-11,3279,3148,131,1860
2020-09-12,3335,3203,132,1914
2020-09-13,3388,3254,134,1953
2020-09-14,3439,3303,136,1979
2020-09-15,3569,3430,139,2098
2020-09-16,3675,3532,143,2131
2020-09-17,3789,3645,144,2240
2020-09-18,3848,3701,147,2258
2020-09-19,3901,3754,147,2309
2020-09-20,3991,3839,152,2394
2020-09-21,4117,3963,154,2514
2020-09-22,4236,4081,155,2619
2020-09-23,4363,4204,159,2731
2020-09-24,4475,4313,162,2810
2020-09-25,4590,4423,167,2869
2020-09-26,4672,4501,171,2862
2020-09-27,4718,4544,174,2837
2020-09-28,4797,4621,176,2808
2020-09-29,4905,4726,179,2893
2020-09-30,4972,4789,183,2848
2020-10-01,5114,4929,185,2847
2020-10-02,5211,5022,189,2807
2020-10-03,5370,5177,193,2741
2020-10-04,5402,5207,195,2630
2020-10-05,5530,5331,199,2740
2020-10-06,5725,5514,211,2916
2020-10-07,5725,5514,211,2916
2020-10-08,5958,5750,208,3115
2020-10-09,6031,5819,212,3134
2020-10-10,6246,6028,218,3312
2020-10-11,6366,6148,218,3405
2020-10-12,6488,6269,219,3525
2020-10-13,6680,6458,222,3697
2020-10-14,6846,6619,227,3818
2020-10-15,7096,6868,228,3940
2020-10-16,7222,6988,234,3976
2020-10-17,7462,7221,241,4199
2020-10-18,7622,7375,247,4345
2020-10-19,7829,7581,248,4550
2020-10-20,8049,7798,251,4761
2020-10-21,8338,8083,255,5043
2020-10-22,8582,8322,260,5017
2020-10-23,8829,8564,265,5180
2020-10-24,9026,8759,267,5298
2020-10-25,9381,9113,268,5605
2020-10-26,9644,9374,270,5844
2020-10-27,9871,9600,271,5953
2020-10-28,10074,9799,275,6106
2020-10-29,10269,9994,275,6258
2020-10-30,10558,10279,279,6172
2020-10-31,10805,10521,284,5998
2020-11-01,11035,10749,286,5829
2020-11-02,11228,10939,289,5767
2020-11-03,11577,11286,291,6056
2020-11-04,11813,11517,296,6251
2020-11-05,12102,11803,299,6453
2020-11-06,12223,11923,300,6297
2020-11-07,12335,12032,303,6385
2020-11-08,12433,12126,307,6227
2020-11-09,12680,12372,308,6445
2020-11-10,12816,12508,308,6472
2020-11-11,12953,12641,312,6516
2020-11-12,13053,12738,315,6488
2020-11-13,13228,12911,317,6585
2020-11-14,13374,13052,322,6707
2020-11-15,13451,13129,322,6685
2020-11-16,13615,13291,324,6768
2020-11-17,13818,13490,328,6908
2020-11-18,13922,13590,332,6967
2020-11-19,14134,13801,333,6739
2020-11-20,14267,13933,334,6816
2020-11-21,14413,14077,336,6804
2020-11-22,14493,14156,337,6810
2020-11-23,14634,14297,337,6946
2020-11-24,14742,14404,338,6960
2020-11-25,14821,14481,340,6964
2020-11-26,14920,14579,341,6962
2020-11-27,15008,14666,342,6969
2020-11-28,15087,14742,345,6979
2020-11-29,15103,14757,346,6994
2020-11-30,15139,14791,348,6940
2020-12-01,15251,14901,350,6969
2020-12-02,15319,14968,351,6829
2020-12-03,15361,15009,352,6765
2020-12-04,15493,15140,353,6841
2020-12-05,15536,15182,354,6847
2020-12-06,15591,15237,354,6899
2020-12-07,15648,15294,354,6941
2020-12-08,15729,15374,355,6904
2020-12-09,15804,15446,358,6867
2020-12-10,15925,15563,362,6884
2020-12-11,16061,15696,365,6898
2020-12-12,16161,15795,366,6954
2020-12-13,16188,15817,371,6919
2020-12-14,16277,15905,372,6981
2020-12-15,16362,15990,372,7000
2020-12-16,16407,16028,379,6834
2020-12-17,16484,16102,382,6836
2020-12-18,16562,16178,384,6833
2020-12-19,16626,16240,386,6722
2020-12-20,16644,16257,387,6665
2020-12-21,16686,16296,390,6601
2020-12-22,16802,16409,393,6680
2020-12-23,16931,16538,393,6809
2020-12-24,17029,16636,393,6907
2020-12-25,17099,16703,396,6782
2020-12-26,17149,16750,399,6774
2020-12-27,17240,16841,399,6487
2020-12-28,17296,16893,403,6539
2020-12-29,17371,16968,403,6341
2020-12-30,17433,17028,405,6169
2020-12-31,17553,17148,405,6104
2021-01-01,17568,17163,405,6017
2021-01-02,17608,17201,407,6012
2021-01-03,17642,17234,408,6011
2021-01-04,17684,17276,408,6010
2021-01-05,17756,17346,410,5970
2021-01-06,17864,17451,413,5974
2021-01-07,17974,17561,413,5606
2021-01-08,18066,17651,415,4939
2021-01-09,18156,17740,416,4535
2021-01-10,18193,17777,416,3905
2021-01-11,18254,17834,420,3009
2021-01-12,18343,17921,422,2409
2021-01-13,18425,18001,424,2370
2021-01-14,18613,18188,425,2180
2021-01-15,18679,18251,428,2131
2021-01-16,18765,18334,431,2109
2021-01-17,18875,18439,436,2092
2021-01-18,18926,18487,439,1810
2021-01-19,19011,18569,442,1747
2021-01-20,19093,18649,444,1728
2021-01-21,19177,18729,448,1553
2021-01-22,19269,18817,452,1594
2021-01-23,19367,18910,457,1661
2021-01-24,19399,18940,459,1674
2021-01-25,19476,19015,461,1688
2021-01-26,19553,19091,462,1703
2021-01-27,19580,19118,462,1516
2021-01-28,19672,19208,464,1516
2021-01-29,19723,19259,464,1341
2021-01-30,19782,19318,464,1303
2021-01-31,19796,19330,466,1295
2021-02-01,19829,19363,466,1183
2021-02-02,19900,19432,468,1200
2021-02-03,19937,19467,470,1132
2021-02-04,19996,19523,473,1142
2021-02-05,20030,19556,474,1125
2021-02-06,20062,19587,475,1112
2021-02-07,20086,19611,475,1071
2021-02-08,20112,19637,475,1041
2021-02-09,20163,19685,478,1062
2021-02-10,20210,19723,487,1036
2021-02-11,20261,19774,487,1064
2021-02-12,20294,19804,490,1018
2021-02-13,20329,19838,491,1048
2021-02-14,20366,19874,492,1079
2021-02-15,20381,19888,493,1004
2021-02-16,20389,19895,494,966
2021-02-17,20400,19904,496,953
2021-02-18,20452,19954,498,982
2021-02-19,20478,19980,498,989
2021-02-20,20499,20001,498,996
2021-02-21,20519,20020,499,1007
2021-02-22,20548,20049,499,859
2021-02-23,20584,20084,500,877
2021-02-24,20640,20139,501,918
2021-02-25,20695,20193,502,955
2021-02-26,20759,20255,504,948
2021-02-27,20782,20276,506,961
2021-02-28,20807,20299,508,977
2021-03-01,20854,20346,508,946
2021-03-02,20882,20372,510,962
2021-03-03,20923,20413,510,904
2021-03-04,20981,20470,511,917
2021-03-05,21026,20515,511,891
2021-03-06,21055,20543,512,903
2021-03-07,21086,20572,514,925
2021-03-08,21108,20593,515,936
2021-03-09,21114,20598,516,921
2021-03-10,21161,20645,516,884
2021-03-11,21205,20688,517,861
2021-03-12,21265,20746,519,911
2021-03-13,21323,20803,520,955
2021-03-14,21380,20859,521,1009
2021-03-15,21407,20886,521,938
2021-03-16,21446,20924,522,953
2021-03-17,21489,20967,522,939
2021-03-18,21558,21036,522,1004
2021-03-19,21642,21118,524,1053
2021-03-20,21696,21170,526,1102
2021-03-21,21733,21206,527,1133
2021-03-22,21757,21227,530,1137
2021-03-23,21774,21244,530,1145
2021-03-24,21836,21304,532,1132
2021-03-25,21914,21382,532,1192
2021-03-26,21961,21429,532,1179
2021-03-27,22031,21498,533,1229
2021-03-28,22063,21530,533,1241
2021-03-29,22132,21598,534,1218
2021-03-30,22182,21646,536,1200
2021-03-31,22311,21774,537,1281
2021-04-01,22399,21861,538,1353
2021-04-02,22467,21929,538,1062
2021-04-03,22579,22039,540,1168
2021-04-04,22631,22089,542,1210
2021-04-05,22717,22174,543,722
2021-04-06,22885,22338,547,849
2021-04-07,23010,22463,547,918
2021-04-08,23108,22559,549,1002
2021-04-09,23242,22693,549,1104
2021-04-10,23331,22781,550,891
2021-04-11,23457,22904,553,846
2021-04-12,23549,22995,554,902
2021-04-13,23697,23143,554,1028
2021-04-14,23841,23284,557,1140
2021-04-15,23951,23394,557,1219
2021-04-16,24122,23562,560,1359
2021-04-17,24300,23739,561,1163
2021-04-18,24389,23828,561,1231
2021-04-19,24518,23955,563,1355
2021-04-20,24661,24096,565,1449
2021-04-21,24883,24313,570,1431
2021-04-22,25051,24479,572,1578
2021-04-23,25279,24705,574,1616
2021-04-24,25492,24915,577,1823
2021-04-25,25609,25030,579,1938
2021-04-26,25710,25127,583,1839
2021-04-27,25942,25355,587,2014
2021-04-28,26168,25577,591,1993
2021-04-29,26431,25837,594,2231
2021-04-30,26652,26056,596,2180
2021-05-01,26815,26215,600,2302
2021-05-02,26993,26391,602,2478
2021-05-03,27133,26530,603,2340
2021-05-04,27284,26675,609,2485
2021-05-05,27529,26911,618,2419
2021-05-06,27921,27299,622,2796
2021-05-07,28201,27573,628,2875
2021-05-08,28477,27847,630,3134
2021-05-09,28740,28107,633,3390
2021-05-10,28875,28239,636,3467
2021-05-11,29146,28507,639,3362
2021-05-12,29405,28760,645,3573
2021-05-13,29695,29046,649,3417
2021-05-14,30030,29379,651,3729
2021-05-15,30354,29699,655,3996
2021-05-16,30637,29978,659,4263
2021-05-17,30787,30110,677,4115
2021-05-18,31045,30360,685,4347
2021-05-19,31438,30742,696,4284
2021-05-20,31661,30957,704,4474
2021-05-21,31909,31200,709,4687
2021-05-22,32149,31434,715,4659
2021-05-23,32441,31716,725,4938
2021-05-24,32623,31892,731,4805
2021-05-25,32933,32198,735,4994
2021-05-26,33338,32596,742,5129
2021-05-27,33607,32862,745,5333
2021-05-28,33944,33195,749,5618
2021-05-29,34180,33423,757,5777
2021-05-30,34366,33602,764,5836
2021-05-31,34551,33785,766,5706
2021-06-01,34752,33980,772,5790
2021-06-02,34960,34180,780,5916
2021-06-03,35140,34356,784,5710
2021-06-04,35307,34519,788,5717
2021-06-05,35594,34800,794,5934
2021-06-06,35772,34975,797,6095
2021-06-07,35854,35054,800,5725
2021-06-08,36004,35201,803,5833
2021-06-09,36115,35304,811,5751
2021-06-10,36325,35510,815,5550
2021-06-11,36455,35636,819,5535
2021-06-12,36600,35775,825,5568
2021-06-13,36705,35874,831,5592
2021-06-14,36790,35954,836,5595
2021-06-15,36921,36079,842,5304
2021-06-16,37094,36247,847,5244
2021-06-17,37289,36438,851,5333
2021-06-18,37467,36614,853,5045
2021-06-19,37604,36748,856,5159
2021-06-20,37678,36819,859,5143
2021-06-21,37748,36880,868,5098
2021-06-22,37874,36999,875,4996
2021-06-23,38002,37124,878,4802
2021-06-24,38091,37210,881,4870
2021-06-25,38371,37488,883,4883
2021-06-26,38528,37641,887,4945
2021-06-27,38556,37667,889,4876
2021-06-28,38613,37722,891,4903
2021-06-29,38682,37788,894,4709
2021-06-30,38849,37949,900,4707
2021-07-01,38965,38062,903,4791
2021-07-02,39089,38183,906,4808
2021-07-03,39172,38262,910,4748
2021-07-04,39230,38317,913,4648
2021-07-05,39300,38385,915,4646
2021-07-06,39375,38455,920,4436
2021-07-07,39491,38566,925,4519
2021-07-08,39593,38668,925,4568
2021-07-09,39791,38863,928,4694
2021-07-10,39881,38952,929,4654
2021-07-11,39958,39023,935,4696
2021-07-12,40055,39116,939,4759
2021-07-13,40138,39197,941,4697
2021-07-14,40327,39381,946,4797
2021-07-15,40530,39579,951,4959
2021-07-16,40631,39679,952,4955
2021-07-17,40707,39753,954,5021
2021-07-18,40805,39848,957,5093
2021-07-19,40906,39937,969,5147
2021-07-20,41061,40091,970,5234
2021-07-21,41227,40254,973,5361
2021-07-22,41405,40428,977,5346
2021-07-23,41629,40648,981,5364
2021-07-24,41736,40754,982,5331
2021-07-25,41780,40796,984,5322
2021-07-26,41879,40888,991,5202
2021-07-27,42110,41116,994,5374
2021-07-28,42288,41288,1000,5324
2021-07-29,42486,41483,1003,5458
2021-07-30,42646,41638,1008,4930
2021-07-31,42777,41766,1011,4511
