date,confirmed,recovered,deaths,active
2020-04-02,1946,1884,62,1584
2020-04-03,2107,2039,68,1739
2020-04-04,2306,2233,73,1933
2020-04-05,2387,2307,80,2007
2020-04-06,2509,2425,84,2125
2020-04-07,2718,2624,94,2324
2020-04-08,2918,2807,111,2507
2020-04-09,3056,2937,119,2637
2020-04-10,3214,3084,130,2784
2020-04-11,3285,3152,133,2852
2020-04-12,3360,3224,136,2924
2020-04-13,3440,3293,147,2993
2020-04-14,3557,3398,159,3098
2020-04-15,3732,3563,169,3263
2020-04-16,3862,3679,183,1979
2020-04-17,3982,3787,195,2087
2020-04-18,4107,3902,205,2202
2020-04-19,4163,3958,205,2258
2020-04-20,4230,4019,211,2019
2020-04-21,4373,4145,228,2145
2020-04-22,4485,4253,232,2253
2020-04-23,4609,4371,238,2371
2020-04-24,4725,4487,238,1987
2020-04-25,4817,4576,241,2076
2020-04-26,4893,4646,247,2146
2020-04-27,4966,4714,252,2214
2020-04-28,5089,4836,253,2036
2020-04-29,5228,4973,255,2173
2020-04-30,5336,5080,256,2080
2020-05-01,5422,5162,260,2162
2020-05-02,5470,5208,262,2208
2020-05-03,5528,5263,265,2263
2020-05-04,5589,5321,268,1821
2020-05-05,5722,5447,275,1947
2020-05-06,5847,5568,279,2068
2020-05-07,5942,5661,281,2161
2020-05-08,6050,5762,288,1762
2020-05-09,6131,5842,289,1842
2020-05-10,6178,5887,291,1887
2020-05-11,6206,5915,291,1915
2020-05-12,6298,6006,292,1706
2020-05-13,6365,6071,294,1771
2020-05-14,6443,6147,296,1847
2020-05-15,6493,6197,296,1197
2020-05-16,6548,6251,297,1251
2020-05-17,6573,6274,299,1274
2020-05-18,6602,6303,299,1303
2020-05-19,6647,6346,301,1346
2020-05-20,6688,6387,301,1587
2020-05-21,6731,6429,302,1629
2020-05-22,6753,6451,302,1651
2020-05-23,6785,6482,303,1682
2020-05-24,6803,6500,303,1700
2020-05-25,6823,6520,303,1420
2020-05-26,6868,6564,304,1464
2020-05-27,6901,6597,304,1497
2020-05-28,6913,6609,304,1109
2020-05-29,6943,6639,304,1139
2020-05-30,6964,6659,305,1159
2020-05-31,6974,6669,305,1169
2020-06-01,6986,6681,305,1181
2020-06-02,7003,6698,305,1198
2020-06-03,7018,6713,305,1213
2020-06-04,7043,6738,305,938
2020-06-05,7055,6750,305,950
2020-06-06,7068,6763,305,963
2020-06-07,7081,6776,305,976
2020-06-08,7085,6780,305,980
2020-06-09,7095,6790,305,990
2020-06-10,7103,6798,305,998
2020-06-11,7110,6805,305,605
2020-06-12,7119,6814,305,614
2020-06-13,7132,6827,305,627
2020-06-14,7134,6829,305,629
2020-06-15,7139,6834,305,634
2020-06-16,7155,6850,305,650
2020-06-17,7163,6858,305,658
2020-06-18,7167,6862,305,662
2020-06-19,7175,6870,305,670
2020-06-20,7175,6870,305,670
2020-06-21,7177,6871,306,671
2020-06-22,7190,6883,307,483
2020-06-23,7195,6888,307,488
2020-06-24,7200,6893,307,293
2020-06-25,7217,6909,308,309
2020-06-26,7231,6923,308,323
2020-06-27,7234,6926,308,326
2020-06-28,7236,6928,308,328
2020-06-29,7243,6935,308,335
2020-06-30,7259,6950,309,350
2020-07-01,7269,6960,309,260
2020-07-02,7271,6962,309,262
2020-07-03,7278,6969,309,269
2020-07-04,7284,6975,309,275
2020-07-05,7286,6977,309,277
2020-07-06,7289,6980,309,280
2020-07-07,7297,6988,309,288
2020-07-08,7300,6991,309,191
2020-07-09,7309,7000,309,200
2020-07-10,7317,7008,309,208
2020-07-11,7323,7014,309,214
2020-07-12,7323,7014,309,214
2020-07-13,7327,7018,309,218
2020-07-14,7333,7024,309,224
2020-07-15,7338,7029,309,149
2020-07-16,7343,7034,309,154
2020-07-17,7352,7043,309,163
2020-07-18,7358,7049,309,169
2020-07-19,7365,7056,309,176
2020-07-20,7370,7061,309,181
2020-07-21,7382,7072,310,192
2020-07-22,7390,7080,310,160
2020-07-23,7401,7091,310,171
2020-07-24,7404,7094,310,174
2020-07-25,7414,7104,310,184
2020-07-26,7418,7108,310,188
2020-07-27,7426,7116,310,196
2020-07-28,7438,7128,310,208
2020-07-29,7447,7136,311,186
2020-07-30,7459,7147,312,197
2020-07-31,7467,7155,312,205
2020-08-01,7485,7173,312,223
2020-08-02,7500,7188,312,238
2020-08-03,7510,7198,312,248
2020-08-04,7545,7232,313,282
2020-08-05,7567,7254,313,274
2020-08-06,7596,7283,313,303
2020-08-07,7618,7305,313,325
2020-08-08,7635,7322,313,342
2020-08-09,7644,7331,313,351
2020-08-10,7679,7366,313,386
2020-08-11,7694,7381,313,401
2020-08-12,7722,7409,313,359
2020-08-13,7749,7436,313,386
2020-08-14,7770,7457,313,407
2020-08-15,7797,7484,313,434
2020-08-16,7811,7498,313,448
2020-08-17,7854,7540,314,490
2020-08-18,7881,7567,314,517
2020-08-19,7920,7606,314,506
2020-08-20,7967,7653,314,553
2020-08-21,7994,7680,314,580
2020-08-22,8019,7705,314,605
2020-08-23,8035,7721,314,621
2020-08-24,8046,7732,314,632
2020-08-25,8063,7749,314,649
2020-08-26,8078,7764,314,564
2020-08-27,8098,7784,314,584
2020-08-28,8130,7816,314,616
2020-08-29,8165,7851,314,651
2020-08-30,8184,7870,314,670
2020-08-31,8202,7888,314,688
2020-09-01,8250,7935,315,735
2020-09-02,8279,7963,316,613
2020-09-03,8305,7989,316,639
2020-09-04,8341,8025,316,675
2020-09-05,8383,8066,317,716
2020-09-06,8405,8088,317,738
2020-09-07,8438,8120,318,770
2020-09-08,8483,8165,318,815
2020-09-09,8540,8222,318,722
2020-09-10,8595,8274,321,774
2020-09-11,8649,8328,321,828
2020-09-12,8707,8384,323,884
2020-09-13,8747,8424,323,924
2020-09-14,8792,8469,323,969
2020-09-15,8851,8527,324,1027
2020-09-16,8904,8580,324,880
2020-09-17,8962,8637,325,937
2020-09-18,9047,8722,325,1022
2020-09-19,9124,8799,325,1099
2020-09-20,9188,8863,325,1163
2020-09-21,9262,8937,325,1237
2020-09-22,9382,9057,325,1357
2020-09-23,9492,9166,326,1316
2020-09-24,9610,9282,328,1432
2020-09-25,9708,9380,328,1530
2020-09-26,9836,9507,329,1657
2020-09-27,9910,9581,329,1731
2020-09-28,9981,9652,329,1802
2020-09-29,10105,9776,329,1926
2020-09-30,10239,9910,329,1810
2020-10-01,10407,10078,329,1978
2020-10-02,10598,10267,331,2167
2020-10-03,10785,10454,331,2354
2020-10-04,10963,10632,331,2532
2020-10-05,11111,10780,331,2680
2020-10-06,11402,11069,333,2969
2020-10-07,11703,11369,334,2869
2020-10-08,12009,11673,336,3173
2020-10-09,12268,11932,336,3432
2020-10-10,12494,12158,336,3658
2020-10-11,12605,12268,337,3768
2020-10-12,12737,12398,339,3898
2020-10-13,12993,12654,339,4154
2020-10-14,13192,12853,339,3753
2020-10-15,13394,13053,341,3953
2020-10-16,13585,13244,341,4144
2020-10-17,13780,13438,342,4338
2020-10-18,13884,13542,342,4442
2020-10-19,14013,13671,342,4571
2020-10-20,14256,13911,345,4811
2020-10-21,14423,14078,345,4278
2020-10-22,14611,14266,345,4466
2020-10-23,14834,14488,346,4688
2020-10-24,15028,14681,347,4881
2020-10-25,15135,14788,347,4988
2020-10-26,15259,14911,348,5111
2020-10-27,15514,15166,348,5366
2020-10-28,15748,15399,349,4099
2020-10-29,15988,15639,349,4339
2020-10-30,16224,15875,349,4575
2020-10-31,16444,16094,350,4794
2020-11-01,16565,16215,350,4915
2020-11-02,16716,16366,350,5066
2020-11-03,17003,16653,350,5353
2020-11-04,17244,16894,350,4194
2020-11-05,17458,17108,350,4408
2020-11-06,17676,17326,350,4626
2020-11-07,17872,17520,352,4820
2020-11-08,18000,17646,354,4946
2020-11-09,18132,17771,361,5071
2020-11-10,18405,18041,364,5341
2020-11-11,18611,18247,364,4247
2020-11-12,18906,18541,365,4541
2020-11-13,19190,18821,369,4821
2020-11-14,19458,19082,376,5082
2020-11-15,19603,19225,378,5225
2020-11-16,19783,19403,380,5403
2020-11-17,20176,19795,381,5795
2020-11-18,20564,20182,382,4882
2020-11-19,20941,20556,385,5256
2020-11-20,21419,21031,388,5731
2020-11-21,21847,21453,394,6153
2020-11-22,22117,21713,404,6413
2020-11-23,22384,21976,408,6676
2020-11-24,22888,22475,413,7175
2020-11-25,23359,22940,419,6140
2020-11-26,23978,23551,427,6751
2020-11-27,24488,24059,429,7259
2020-11-28,24944,24509,435,7709
2020-11-29,25228,24791,437,7991
2020-11-30,25521,25079,442,8279
2020-12-01,26117,25665,452,8865
2020-12-02,26557,26103,454,8003
2020-12-03,27052,26591,461,8491
2020-12-04,27530,27062,468,8962
2020-12-05,28003,27532,471,9432
2020-12-06,28253,27776,477,9676
2020-12-07,28536,28049,487,9949
2020-12-08,29123,28626,497,10526
2020-12-09,29601,29101,500,11001
2020-12-10,30063,29558,505,9558
2020-12-11,30470,29961,509,9961
2020-12-12,30917,30400,517,10400
2020-12-13,31166,30646,520,10646
2020-12-14,31442,30917,525,10917
2020-12-15,31905,31369,536,11369
2020-12-16,32265,31722,543,9222
2020-12-17,32617,32070,547,9570
2020-12-18,32942,32394,548,9894
2020-12-19,33336,32783,553,10283
2020-12-20,33527,32971,556,10471
2020-12-21,33771,33211,560,10711
2020-12-22,34146,33582,564,11082
2020-12-23,34478,33909,569,7909
2020-12-24,34755,34183,572,8183
2020-12-25,34893,34318,575,8318
2020-12-26,35050,34473,577,8473
2020-12-27,35233,34656,577,8656
2020-12-28,35424,34843,581,8843
2020-12-29,35859,35273,586,9273
2020-12-30,36167,35579,588,6579
2020-12-31,36422,35830,592,6830
2021-01-01,36676,36078,598,7078
2021-01-02,36804,36203,601,7203
2021-01-03,37009,36404,605,7404
2021-01-04,37178,36570,608,7570
2021-01-05,37575,36960,615,5960
2021-01-06,37837,37218,619,6218
2021-01-07,38045,37423,622,6423
2021-01-08,38377,37752,625,6752
2021-01-09,38629,38000,629,7000
2021-01-10,38822,38191,631,7191
2021-01-11,39010,38376,634,7376
2021-01-12,39396,38754,642,7754
2021-01-13,39625,38974,651,7974
2021-01-14,39883,39227,656,8227
2021-01-15,40131,39470,661,8470
2021-01-16,40397,39735,662,8735
2021-01-17,40568,39905,663,8905
2021-01-18,40766,40103,663,9103
2021-01-19,41213,40549,664,9549
2021-01-20,41555,40887,668,9887
2021-01-21,41961,41281,680,10281
2021-01-22,42338,41654,684,10654
2021-01-23,42699,42013,686,11013
2021-01-24,42867,42179,688,11179
2021-01-25,43114,42424,690,11424
2021-01-26,43719,43024,695,12024
2021-01-27,44116,43418,698,12418
2021-01-28,44498,43800,698,12800
2021-01-29,44933,44234,699,13234
2021-01-30,45312,44610,702,13610
2021-01-31,45546,44843,703,13843
2021-02-01,45820,45117,703,14117
2021-02-02,46353,45644,709,14644
2021-02-03,46749,46038,711,15038
2021-02-04,47190,46476,714,15476
2021-02-05,47562,46847,715,15847
2021-02-06,47928,47211,717,16211
2021-02-07,48165,47448,717,16448
2021-02-08,48429,47710,719,16710
2021-02-09,48890,48166,724,17166
2021-02-10,49263,48539,724,17539
2021-02-11,49646,48917,729,8917
2021-02-12,50007,49276,731,9276
2021-02-13,50424,49691,733,9691
2021-02-14,50703,49966,737,9966
2021-02-15,50984,50243,741,10243
2021-02-16,51601,50859,742,10859
2021-02-17,52114,51367,747,11367
2021-02-18,52667,51918,749,11918
2021-02-19,53281,52530,751,12530
2021-02-20,53853,53099,754,13099
2021-02-21,54171,53415,756,13415
2021-02-22,54526,53769,757,13769
2021-02-23,55149,54387,762,14387
2021-02-24,55774,55003,771,15003
2021-02-25,56373,55600,773,15600
2021-02-26,57002,56222,780,16222
2021-02-27,57690,56907,783,10907
2021-02-28,58095,57311,784,11311
2021-03-01,58517,57732,785,11732
2021-03-02,59388,58596,792,12596
2021-03-03,60144,59350,794,13350
2021-03-04,60877,60082,795,14082
2021-03-05,61515,60718,797,14718
2021-03-06,62145,61345,800,15345
2021-03-07,62578,61777,801,15777
2021-03-08,62974,62171,803,16171
2021-03-09,63808,62996,812,16996
2021-03-10,64579,63763,816,17763
2021-03-11,65401,64581,820,18581
2021-03-12,66181,65357,824,19357
2021-03-13,66989,66161,828,20161
2021-03-14,67484,66652,832,20652
2021-03-15,67919,67087,832,21087
2021-03-16,68811,67978,833,21978
2021-03-17,69578,68744,834,22744
2021-03-18,70321,69484,837,23484
2021-03-19,71060,70219,841,24219
2021-03-20,71805,70957,848,24957
2021-03-21,72209,71357,852,25357
2021-03-22,72629,71777,852,25777
2021-03-23,73397,72539,858,26539
2021-03-24,74100,73237,863,27237
2021-03-25,74795,73928,867,27928
2021-03-26,75401,74532,869,28532
2021-03-27,76089,75217,872,29217
2021-03-28,76441,75565,876,29565
2021-03-29,76816,75939,877,29939
2021-03-30,77471,76591,880,30591
2021-03-31,78043,77161,882,31161
2021-04-01,78593,77710,883,31710
2021-04-02,79079,78194,885,32194
2021-04-03,79440,78553,887,32553
2021-04-04,79764,78874,890,32874
2021-04-05,80086,79195,891,33195
2021-04-06,80446,79555,891,33555
2021-04-07,80990,80098,892,34098
2021-04-08,81416,80520,896,34520
2021-04-09,81823,80926,897,34926
2021-04-10,82175,81276,899,35276
2021-04-11,82402,81501,901,35501
2021-04-12,82642,81741,901,35741
2021-04-13,83041,82139,902,36139
2021-04-14,83364,82458,906,36458
2021-04-15,83708,82801,907,36801
2021-04-16,83982,83073,909,37073
2021-04-17,84247,83333,914,37333
2021-04-18,84419,83503,916,37503
2021-04-19,84575,83659,916,37659
2021-04-20,84861,83942,919,37942
2021-04-21,85147,84227,920,38227
2021-04-22,85380,84458,922,38458
2021-04-23,85636,84714,922,38714
2021-04-24,85891,84968,923,38968
2021-04-25,86045,85121,924,39121
2021-04-26,86185,85261,924,39261
2021-04-27,86427,85500,927,39500
2021-04-28,86656,85727,929,39727
2021-04-29,86930,85999,931,39999
2021-04-30,87131,86199,932,40199
2021-05-01,87328,86394,934,40394
2021-05-02,87437,86503,934,40503
2021-05-03,87572,86636,936,40636
2021-05-04,87888,86952,936,40952
2021-05-05,88094,87158,936,41158
2021-05-06,88359,87422,937,41422
2021-05-07,88598,87659,939,41659
2021-05-08,88812,87872,940,41872
2021-05-09,88946,88006,940,42006
2021-05-10,89076,88136,940,42136
2021-05-11,89333,88392,941,42392
2021-05-12,89548,88606,942,42606
2021-05-13,89804,88860,944,42860
2021-05-14,89961,89015,946,43015
2021-05-15,90210,89259,951,43259
2021-05-16,90374,89417,957,43417
2021-05-17,90508,89549,959,43549
2021-05-18,90792,89833,959,43833
2021-05-19,91009,90047,962,44047
2021-05-20,91240,90272,968,44272
2021-05-21,91457,90489,968,44489
2021-05-22,91625,90657,968,44657
2021-05-23,91733,90763,970,44763
2021-05-24,91826,90854,972,44854
2021-05-25,92014,91042,972,45042
2021-05-26,92167,91195,972,45195
2021-05-27,92310,91337,973,45337
2021-05-28,92437,91464,973,45464
2021-05-29,92572,91599,973,45599
2021-05-30,92636,91663,973,45663
2021-05-31,92715,91740,975,45740
2021-06-01,92866,91891,975,45891
2021-06-02,92987,92011,976,46011
2021-06-03,93106,92130,976,46130
2021-06-04,93217,92241,976,46241
2021-06-05,93319,92342,977,46342
2021-06-06,93383,92406,977,46406
2021-06-07,93443,92466,977,46466
2021-06-08,93582,92604,978,46604
2021-06-09,93683,92704,979,46704
2021-06-10,93764,92785,979,46785
2021-06-11,93837,92857,980,46857
2021-06-12,93907,92927,980,46927
2021-06-13,93953,92973,980,46973
2021-06-14,94001,93021,980,47021
2021-06-15,94094,93114,980,47114
2021-06-16,94172,93190,982,47190
2021-06-17,94236,93254,982,47254
2021-06-18,94327,93345,982,47345
2021-06-19,94408,93426,982,47426
2021-06-20,94465,93483,982,47483
2021-06-21,94545,93563,982,47563
2021-06-22,94657,93674,983,47674
2021-06-23,94767,93784,983,47784
2021-06-24,94911,93927,984,47927
2021-06-25,95073,94089,984,48089
2021-06-26,95268,94284,984,48284
2021-06-27,95399,94415,984,48415
2021-06-28,95518,94534,984,48534
2021-06-29,95748,94764,984,48764
2021-06-30,96009,95025,984,49025
2021-07-01,96205,95221,984,49221
2021-07-02,96407,95423,984,49423
2021-07-03,96574,95590,984,49590
2021-07-04,96706,95722,984,49722
2021-07-05,96814,95830,984,49830
2021-07-06,97057,96072,985,50072
2021-07-07,97317,96331,986,50331
2021-07-08,97609,96623,986,50623
2021-07-09,97893,96907,986,50907
2021-07-10,98201,97215,986,51215
2021-07-11,98350,97364,986,51364
2021-07-12,98510,97522,988,51522
2021-07-13,98840,97850,990,51850
2021-07-14,99182,98191,991,52191
2021-07-15,99564,98573,991,52573
2021-07-16,99946,98955,991,52955
2021-07-17,100301,99310,991,53310
2021-07-18,100507,99516,991,53516
2021-07-19,100756,99765,991,53765
2021-07-20,101176,100185,991,54185
2021-07-21,101600,100609,991,54609
2021-07-22,102068,101075,993,55075
2021-07-23,102555,101562,993,55562
2021-07-24,103033,102038,995,56038
2021-07-25,103334,102338,996,56338
2021-07-26,103685,102688,997,56688
2021-07-27,104455,103456,999,57456
2021-07-28,105180,104180,1000,58180
2021-07-29,105990,104989,1001,58989
2021-07-30,106762,105757,1005,59757
2021-07-31,107458,106453,1005,60453
