date,confirmed,recovered,deaths,active
2020-04-04,126,122,4,118
2020-04-05,142,138,4,134
2020-04-06,158,152,6,148
2020-04-07,172,166,6,159
2020-04-08,179,173,6,164
2020-04-09,184,177,7,165
2020-04-10,189,182,7,160
2020-04-11,191,184,7,160
2020-04-12,197,189,8,164
2020-04-13,208,199,9,159
2020-04-14,216,207,9,166
2020-04-15,225,215,10,162
2020-04-16,234,223,11,170
2020-04-17,246,235,11,182
2020-04-18,262,250,12,190
2020-04-19,270,256,14,189
2020-04-20,281,267,14,198
2020-04-21,296,282,14,208
2020-04-22,303,289,14,215
2020-04-23,320,306,14,217
2020-04-24,336,322,14,228
2020-04-25,343,329,14,231
2020-04-26,355,341,14,235
2020-04-27,363,349,14,235
2020-04-28,374,360,14,236
2020-04-29,384,369,15,240
2020-04-30,396,379,17,235
2020-05-01,411,390,21,240
2020-05-02,435,413,22,261
2020-05-03,465,441,24,274
2020-05-04,490,466,24,293
2020-05-05,535,511,24,329
2020-05-06,582,556,26,366
2020-05-07,607,578,29,381
2020-05-08,621,592,29,390
2020-05-09,649,619,30,412
2020-05-10,672,640,32,401
2020-05-11,700,667,33,416
2020-05-12,715,679,36,420
2020-05-13,737,697,40,416
2020-05-14,758,716,42,432
2020-05-15,781,736,45,452
2020-05-16,830,780,50,479
2020-05-17,887,837,50,524
2020-05-18,912,862,50,526
2020-05-19,963,913,50,555
2020-05-20,1029,979,50,613
2020-05-21,1109,1059,50,684
2020-05-22,1161,1111,50,731
2020-05-23,1192,1142,50,762
2020-05-24,1214,1163,51,780
2020-05-25,1286,1234,52,832
2020-05-26,1348,1296,52,891
2020-05-27,1471,1416,55,1008
2020-05-28,1618,1560,58,1139
2020-05-29,1745,1683,62,1245
2020-05-30,1888,1825,63,1361
2020-05-31,1962,1898,64,1420
2020-06-01,2021,1952,69,1470
2020-06-02,2093,2022,71,1523
2020-06-03,2216,2142,74,1589
2020-06-04,2340,2262,78,1670
2020-06-05,2474,2395,79,1752
2020-06-06,2600,2517,83,1811
2020-06-07,2767,2683,84,1931
2020-06-08,2872,2787,85,1938
2020-06-09,2989,2901,88,2028
2020-06-10,3094,3005,89,1957
2020-06-11,3215,3123,92,2031
2020-06-12,3305,3209,96,2045
2020-06-13,3457,3357,100,2136
2020-06-14,3594,3491,103,2238
2020-06-15,3727,3623,104,2337
2020-06-16,3860,3755,105,2427
2020-06-17,4044,3937,107,2584
2020-06-18,4257,4140,117,2681
2020-06-19,4374,4255,119,2705
2020-06-20,4478,4357,121,2771
2020-06-21,4738,4615,123,3008
2020-06-22,4797,4672,125,2992
2020-06-23,4952,4824,128,3042
2020-06-24,5206,5076,130,3253
2020-06-25,5384,5252,132,3395
2020-06-26,5533,5396,137,3491
2020-06-27,5811,5670,141,3734
2020-06-28,6070,5927,143,3956
2020-06-29,6190,6046,144,4033
2020-06-30,6366,6218,148,4179
2020-07-01,6673,6524,149,4435
2020-07-02,6941,6789,152,4680
2020-07-03,7188,7034,154,4886
2020-07-04,7577,7418,159,5182
2020-07-05,7886,7726,160,5439
2020-07-06,8067,7903,164,5489
2020-07-07,8250,8083,167,5579
2020-07-08,8528,8359,169,5766
2020-07-09,8975,8802,173,6145
2020-07-10,9448,9267,181,6534
2020-07-11,9726,9542,184,6710
2020-07-12,10105,9920,185,7039
2020-07-13,10294,10097,197,7151
2020-07-14,10791,10589,202,7572
2020-07-15,11252,11043,209,7975
2020-07-16,11673,11456,217,7818
2020-07-17,12062,11840,222,7857
2020-07-18,12750,12525,225,8085
2020-07-19,13353,13119,234,7997
2020-07-20,13771,13533,238,7917
2020-07-21,14168,13918,250,7660
2020-07-22,14805,14545,260,7788
2020-07-23,15601,15338,263,8203
2020-07-24,16268,15994,274,8548
2020-07-25,16643,16365,278,8791
2020-07-26,17603,17323,280,9580
2020-07-27,17975,17690,285,9857
2020-07-28,18581,18282,299,10374
2020-07-29,19125,18814,311,10793
2020-07-30,19913,19588,325,11467
2020-07-31,20636,20295,341,12130
2020-08-01,21363,20999,364,12580
2020-08-02,22053,21684,369,13207
2020-08-03,22597,22215,382,13475
2020-08-04,23202,22814,388,13487
2020-08-05,23873,23482,391,13552
2020-08-06,24411,24012,399,13568
2020-08-07,25138,24725,413,13607
2020-08-08,25837,25419,418,13520
2020-08-09,26436,26016,420,13055
2020-08-10,26928,26505,423,13010
2020-08-11,27425,26987,438,13120
2020-08-12,28104,27648,456,13038
2020-08-13,28754,28294,460,13194
2020-08-14,29334,28869,465,13571
2020-08-15,29849,29377,472,13407
2020-08-16,30120,29646,474,12990
2020-08-17,30365,29883,482,12723
2020-08-18,30636,30149,487,12781
2020-08-19,31015,30509,506,12897
2020-08-20,31441,30925,516,13056
2020-08-21,31763,31231,532,13074
2020-08-22,32118,31576,542,13123
2020-08-23,32364,31816,548,13146
2020-08-24,32557,32003,554,13108
2020-08-25,32803,32244,559,13189
2020-08-26,33016,32452,564,13156
2020-08-27,33389,32822,567,13454
2020-08-28,33630,33063,567,13629
2020-08-29,33794,33222,572,13632
2020-08-30,34057,33483,574,13795
2020-08-31,34201,33624,577,13731
2020-09-01,34315,33738,577,13527
2020-09-02,34493,33912,581,13701
2020-09-03,34705,34120,585,13476
2020-09-04,34884,34295,589,13236
2020-09-05,35020,34426,594,13268
2020-09-06,35103,34506,597,13276
2020-09-07,35205,34606,599,13296
2020-09-08,35356,34757,599,13274
2020-09-09,35460,34853,607,13296
2020-09-10,35603,34991,612,12944
2020-09-11,35793,35177,616,12735
2020-09-12,35969,35350,619,12579
2020-09-13,36157,35535,622,12468
2020-09-14,36205,35581,624,12338
2020-09-15,36301,35667,634,12303
2020-09-16,36301,35667,634,12303
2020-09-17,36576,35934,642,12323
2020-09-18,36724,36078,646,12369
2020-09-19,36829,36183,646,12406
2020-09-20,36981,36333,648,12446
2020-09-21,37079,36429,650,12480
2020-09-22,37218,36559,659,12412
2020-09-23,37348,36684,664,12431
2020-09-24,37489,36820,669,12486
2020-09-25,37707,37025,682,12521
2020-09-26,37871,37182,689,12601
2020-09-27,38115,37424,691,12803
2020-09-28,38168,37468,700,12787
2020-09-29,38378,37671,707,12931
2020-09-30,38529,37818,711,12910
2020-10-01,38713,38002,711,13094
2020-10-02,38923,38198,725,13084
2020-10-03,39184,38456,728,13030
2020-10-04,39427,38696,731,13037
2020-10-05,39449,38714,735,11679
2020-10-06,39586,38843,743,11512
2020-10-07,39907,39159,748,7500
2020-10-08,40178,39427,751,7717
2020-10-09,40620,39865,755,7989
2020-10-10,41158,40398,760,8522
2020-10-11,41546,40780,766,8780
2020-10-12,41619,40842,777,8842
2020-10-13,41937,41150,787,9810
2020-10-14,42541,41744,797,10316
2020-10-15,43143,42338,805,10830
2020-10-16,43580,42767,813,11119
2020-10-17,44196,43371,825,11619
2020-10-18,44881,44049,832,12192
2020-10-19,45076,44237,839,12153
2020-10-20,45647,44805,842,12283
2020-10-21,46144,45286,858,12526
2020-10-22,47212,46342,870,13292
2020-10-23,47843,46959,884,13538
2020-10-24,48790,47894,896,14018
2020-10-25,49721,48819,902,14610
2020-10-26,49997,49077,920,14648
2020-10-27,50833,49899,934,15067
2020-10-28,51851,50917,934,15659
2020-10-29,52612,51648,964,16044
2020-10-30,53797,52816,981,16940
2020-10-31,55192,54211,981,18335
2020-11-01,55877,54864,1013,17670
2020-11-02,56601,55574,1027,18132
2020-11-03,57093,56054,1039,18208
2020-11-04,58587,57536,1051,19155
2020-11-05,59595,58523,1072,19330
2020-11-06,60704,59611,1093,19480
2020-11-07,61769,60666,1103,19647
2020-11-08,62488,61377,1111,19446
2020-11-09,63244,62114,1130,19455
2020-11-10,64588,63434,1154,20339
2020-11-11,65804,64624,1180,20998
2020-11-12,66723,65520,1203,21480
2020-11-13,68193,66965,1228,22093
2020-11-14,69273,68045,1228,23173
2020-11-15,70245,68976,1269,23210
2020-11-16,70804,69517,1287,23273
2020-11-17,71729,70427,1302,23165
2020-11-18,72686,71373,1313,21495
2020-11-19,74145,72815,1330,22157
2020-11-20,75193,73844,1349,22860
2020-11-21,76404,75038,1366,23686
2020-11-22,77372,75992,1380,24485
2020-11-23,77785,76393,1392,24490
2020-11-24,78512,77103,1409,24394
2020-11-25,79322,77905,1417,24931
2020-11-26,80102,78675,1427,25149
2020-11-27,81656,80215,1441,26090
2020-11-28,82605,81160,1445,26761
2020-11-29,83316,81864,1452,26889
2020-11-30,83618,82149,1469,26805
2020-12-01,84169,82695,1474,27085
2020-12-02,85130,83646,1484,27182
2020-12-03,86383,84883,1500,28419
2020-12-04,87249,85743,1506,17633
2020-12-05,87984,86466,1518,17934
2020-12-06,88380,86854,1526,17925
2020-12-07,88579,87048,1531,17634
2020-12-08,89100,87555,1545,17716
2020-12-09,89661,88109,1552,17915
2020-12-10,90305,88737,1568,17483
2020-12-11,90978,89396,1582,17817
2020-12-12,91526,89940,1586,17344
2020-12-13,91892,90305,1587,17277
2020-12-14,92055,90462,1593,17010
2020-12-15,92459,90855,1604,16876
2020-12-16,92853,91239,1614,16836
2020-12-17,93405,91787,1618,16788
2020-12-18,93761,92132,1629,16858
2020-12-19,94151,92518,1633,16959
2020-12-20,94500,92861,1639,17126
2020-12-21,94614,92970,1644,16910
2020-12-22,94768,93121,1647,16899
2020-12-23,95195,93547,1648,17039
2020-12-24,95431,93779,1652,17059
2020-12-25,95713,94060,1653,17249
2020-12-26,95843,94188,1655,17190
2020-12-27,95923,94265,1658,16842
2020-12-28,95992,94328,1664,16807
2020-12-29,96139,94474,1665,16815
2020-12-30,96251,94584,1667,16109
2020-12-31,96458,94788,1670,16051
2021-01-01,96614,94933,1681,16131
2021-01-02,96678,94993,1685,15981
2021-01-03,96802,95117,1685,16044
2021-01-04,96908,95222,1686,15965
2021-01-05,97127,95437,1690,16080
2021-01-06,97398,95704,1694,15738
2021-01-07,97733,96031,1702,15725
2021-01-08,97954,96251,1703,15580
2021-01-09,98184,96480,1704,15672
2021-01-10,98271,96561,1710,15686
2021-01-11,98334,96621,1713,15520
2021-01-12,98432,96716,1716,15461
2021-01-13,98555,96835,1720,15168
2021-01-14,98693,96970,1723,15037
2021-01-15,98859,97133,1726,14938
2021-01-16,99082,97354,1728,14030
2021-01-17,99162,97431,1731,14081
2021-01-18,99227,97493,1734,15066
2021-01-19,99308,97574,1734,15096
2021-01-20,99444,97708,1736,15054
2021-01-21,99630,97891,1739,15162
2021-01-22,99769,98029,1740,15163
2021-01-23,99898,98158,1740,15222
2021-01-24,99983,98239,1744,15270
2021-01-25,100052,98308,1744,14890
2021-01-26,100193,98443,1750,14818
2021-01-27,100323,98572,1751,14881
2021-01-28,100422,98669,1753,14912
2021-01-29,100563,98810,1753,14989
2021-01-30,100675,98920,1755,15065
2021-01-31,100773,99010,1763,15103
2021-02-01,100856,99090,1766,15154
2021-02-02,101009,99243,1766,15253
2021-02-03,101159,99390,1769,15330
2021-02-04,101339,99566,1773,15423
2021-02-05,101534,99758,1776,15490
2021-02-06,101690,99914,1776,15612
2021-02-07,101819,100040,1779,15679
2021-02-08,101944,100158,1786,15685
2021-02-09,102048,100259,1789,15717
2021-02-10,102221,100430,1791,15702
2021-02-11,102353,100559,1794,15769
2021-02-12,102613,100819,1794,15946
2021-02-13,102792,100997,1795,16045
2021-02-14,102867,101072,1795,16064
2021-02-15,103014,101219,1795,15969
2021-02-16,103188,101391,1797,16055
2021-02-17,103332,101531,1801,16140
2021-02-18,103615,101808,1807,16351
2021-02-19,103841,102028,1813,16516
2021-02-20,103993,102176,1817,16636
2021-02-21,104201,102378,1823,16801
2021-02-22,104306,102479,1827,16853
2021-02-23,104500,102663,1837,16998
2021-02-24,104780,102941,1839,16563
2021-02-25,105057,103210,1847,16713
2021-02-26,105467,103614,1853,17093
2021-02-27,105648,103794,1854,17185
2021-02-28,105973,104117,1856,17439
2021-03-01,106125,104266,1859,17549
2021-03-02,106470,104607,1863,17747
2021-03-03,106801,104935,1866,18021
2021-03-04,107329,105459,1870,18360
2021-03-05,107729,105856,1873,18680
2021-03-06,108362,106488,1874,18938
2021-03-07,108827,106951,1876,19381
2021-03-08,109164,107285,1879,19662
2021-03-09,109643,107757,1886,20021
2021-03-10,110356,108458,1898,20555
2021-03-11,111185,109286,1899,21292
2021-03-12,111935,110034,1901,21825
2021-03-13,112805,110897,1908,22571
2021-03-14,113236,111323,1913,22918
2021-03-15,113967,112049,1918,23453
2021-03-16,115031,113106,1925,24325
2021-03-17,116310,114373,1937,25312
2021-03-18,117535,115581,1954,26378
2021-03-19,118889,116907,1982,27519
2021-03-20,120163,118169,1994,28661
2021-03-21,120910,118899,2011,29277
2021-03-22,122040,120017,2023,29641
2021-03-23,123167,121119,2048,30533
2021-03-24,124707,122641,2066,31871
2021-03-25,126170,124078,2092,32810
2021-03-26,128178,126080,2098,34567
2021-03-27,129330,127226,2104,35561
2021-03-28,130214,128097,2117,36343
2021-03-29,131116,128981,2135,36820
2021-03-30,132646,130499,2147,38209
2021-03-31,134058,131905,2153,39226
2021-04-01,135042,132875,2167,39808
2021-04-02,136893,134707,2186,41277
2021-04-03,138077,135871,2206,42221
2021-04-04,138988,136764,2224,42581
2021-04-05,139448,137204,2244,42843
2021-04-06,139842,137584,2258,41006
2021-04-07,141365,139089,2276,41895
2021-04-08,143063,140771,2292,43121
2021-04-09,144154,141845,2309,43662
2021-04-10,145184,142854,2330,44249
2021-04-11,145670,143322,2348,44227
2021-04-12,146156,143788,2368,44578
2021-04-13,147147,144753,2394,45173
2021-04-14,148128,145708,2420,46128
2021-04-15,149219,146795,2424,47215
2021-04-16,150260,147817,2443,48237
2021-04-17,151287,148824,2463,47462
2021-04-18,151653,149172,2481,47530
2021-04-19,151894,149393,2501,47115
2021-04-20,152523,150004,2519,46166
2021-04-21,153488,150948,2540,45669
2021-04-22,154392,151832,2560,46465
2021-04-23,155165,152582,2583,46489
2021-04-24,156318,153715,2603,47622
2021-04-25,156787,154165,2622,47577
2021-04-26,156981,154338,2643,47502
2021-04-27,157492,154827,2665,47991
2021-04-28,158326,155638,2688,47756
2021-04-29,158821,156114,2707,47990
2021-04-30,159318,156594,2724,48029
2021-05-01,160053,157309,2744,48520
2021-05-02,160422,157659,2763,48798
2021-05-03,160559,157778,2781,48701
2021-05-04,160904,158099,2805,48882
2021-05-05,161393,158568,2825,48799
2021-05-06,162098,159248,2850,48768
2021-05-07,162666,159801,2865,49148
2021-05-08,163238,160355,2883,49226
2021-05-09,163554,160659,2895,49468
2021-05-10,163620,160713,2907,48415
2021-05-11,163976,161048,2928,47991
2021-05-12,164386,161436,2950,48312
2021-05-13,164720,161752,2968,48504
2021-05-14,165112,162136,2976,48704
2021-05-15,165379,162378,3001,48889
2021-05-16,165465,162462,3003,48850
2021-05-17,165537,162524,3013,48650
2021-05-18,166006,162985,3021,49068
2021-05-19,166382,163347,3035,49112
2021-05-20,166876,163836,3040,49551
2021-05-21,167535,164492,3043,50098
2021-05-22,168108,165059,3049,50607
2021-05-23,168432,165373,3059,50836
2021-05-24,168543,165470,3073,50791
2021-05-25,168925,165838,3087,50025
2021-05-26,169356,166259,3097,50415
2021-05-27,169697,166589,3108,50601
2021-05-28,170041,166917,3124,50899
2021-05-29,170485,167344,3141,51211
2021-05-30,170647,167490,3157,50714
2021-05-31,170735,167563,3172,50716
2021-06-01,171084,167896,3188,50873
2021-06-02,171226,168020,3206,50981
2021-06-03,171658,168435,3223,51090
2021-06-04,171942,168702,3240,51233
2021-06-05,172325,169061,3264,51559
2021-06-06,172491,169204,3287,51609
2021-06-07,172639,169331,3308,51105
2021-06-08,173072,169746,3326,51125
2021-06-09,173661,170316,3345,51383
2021-06-10,174285,170923,3362,51677
2021-06-11,174773,171395,3378,51806
2021-06-12,175176,171780,3396,51749
2021-06-13,175337,171927,3410,51719
2021-06-14,175681,172260,3421,51901
2021-06-15,176137,172709,3428,51815
2021-06-16,176622,173194,3428,51988
2021-06-17,177282,173848,3434,51830
2021-06-18,178078,174641,3437,52295
2021-06-19,178792,175345,3447,52714
2021-06-20,179075,175619,3456,52915
2021-06-21,179293,175832,3461,52867
2021-06-22,179876,176392,3484,53342
2021-06-23,180498,176984,3514,53621
2021-06-24,181239,177701,3538,54239
2021-06-25,181885,178329,3556,54476
2021-06-26,182393,178819,3574,54427
2021-06-27,182597,179002,3595,54566
2021-06-28,182884,179272,3612,54684
2021-06-29,183603,179982,3621,54594
2021-06-30,184161,180527,3634,54843
2021-07-01,184537,180897,3640,54303
2021-07-02,185060,181409,3651,54729
2021-07-03,185591,181920,3671,54964
2021-07-04,185868,182193,3675,54568
2021-07-05,186053,182363,3690,53552
2021-07-06,186453,182756,3697,53591
2021-07-07,186959,183254,3705,54089
2021-07-08,187525,183809,3716,52710
2021-07-09,187977,184259,3718,6476
2021-07-10,188513,184792,3721,6673
2021-07-11,188754,185032,3722,5512
2021-07-12,188942,185219,3723,5358
2021-07-13,189703,185971,3732,5347
2021-07-14,190183,186446,3737,5822
2021-07-15,191020,187274,3746,6650
2021-07-16,191712,187958,3754,7334
2021-07-17,192435,188675,3760,6993
2021-07-18,192758,188983,3775,6657
2021-07-19,193189,189406,3783,6485
2021-07-20,193807,190007,3800,6796
2021-07-21,194310,190499,3811,6519
2021-07-22,195111,191285,3826,6824
2021-07-23,195898,192060,3838,7175
2021-07-24,196745,192896,3849,7134
2021-07-25,197409,193544,3865,7736
2021-07-26,197959,194087,3872,7493
2021-07-27,198935,195053,3882,7490
2021-07-28,199941,196046,3895,8222
2021-07-29,201009,197099,3910,8877
2021-07-30,201954,198028,3926,9590
2021-07-31,203213,199282,3931,10346
